date,time,unix_time,power,id,type
28/02/20,14:10:14,1582899014.0,0.0,fan_1,fan
28/02/20,14:11:50,1582899110.0,0.0,fan_1,fan
28/02/20,14:13:26,1582899206.0,0.0,fan_1,fan
28/02/20,14:16:37,1582899397.0,0.0,fan_1,fan
28/02/20,14:18:13,1582899493.0,0.0,fan_1,fan
28/02/20,14:19:48,1582899588.0,0.0,fan_1,fan
28/02/20,14:21:24,1582899684.0,0.0,fan_1,fan
28/02/20,14:22:59,1582899779.0,0.0,fan_1,fan
28/02/20,14:24:35,1582899875.0,0.0,fan_1,fan
28/02/20,14:26:11,1582899971.0,0.0,fan_1,fan
28/02/20,14:27:45,1582900065.0,0.0,fan_1,fan
28/02/20,14:29:21,1582900161.0,0.0,fan_1,fan
28/02/20,14:30:56,1582900256.0,0.0,fan_1,fan
28/02/20,14:32:30,1582900350.0,0.0,fan_1,fan
28/02/20,14:34:05,1582900445.0,0.0,fan_1,fan
28/02/20,14:35:40,1582900540.0,0.0,fan_1,fan
28/02/20,14:37:15,1582900635.0,0.0,fan_1,fan
28/02/20,14:38:50,1582900730.0,0.0,fan_1,fan
28/02/20,14:40:25,1582900825.0,0.0,fan_1,fan
28/02/20,14:42:01,1582900921.0,0.0,fan_1,fan
28/02/20,14:45:12,1582901112.0,0.0,fan_1,fan
28/02/20,14:46:48,1582901208.0,0.0,fan_1,fan
28/02/20,14:48:24,1582901304.0,0.0,fan_1,fan
28/02/20,14:51:35,1582901495.0,0.0,fan_1,fan
28/02/20,14:53:11,1582901591.0,0.0,fan_1,fan
28/02/20,14:54:46,1582901686.0,0.0,fan_1,fan
28/02/20,14:56:21,1582901781.0,0.0,fan_1,fan
28/02/20,14:57:57,1582901877.0,0.0,fan_1,fan
28/02/20,14:59:33,1582901973.0,0.0,fan_1,fan
28/02/20,15:01:10,1582902070.0,0.0,fan_1,fan
28/02/20,15:02:45,1582902165.0,0.0,fan_1,fan
28/02/20,15:04:20,1582902260.0,0.0,fan_1,fan
28/02/20,15:05:55,1582902355.0,0.0,fan_1,fan
28/02/20,15:07:29,1582902449.0,0.0,fan_1,fan
28/02/20,15:09:04,1582902544.0,0.0,fan_1,fan
28/02/20,15:10:39,1582902639.0,0.0,fan_1,fan
28/02/20,15:12:14,1582902734.0,0.0,fan_1,fan
28/02/20,15:13:48,1582902828.0,0.0,fan_1,fan
28/02/20,15:15:23,1582902923.0,0.0,fan_1,fan
28/02/20,15:16:58,1582903018.0,0.0,fan_1,fan
28/02/20,15:18:33,1582903113.0,0.0,fan_1,fan
28/02/20,15:21:42,1582903302.0,0.0,fan_1,fan
28/02/20,15:23:17,1582903397.0,0.0,fan_1,fan
28/02/20,15:26:26,1582903586.0,0.0,fan_1,fan
28/02/20,15:28:01,1582903681.0,0.0,fan_1,fan
28/02/20,15:29:37,1582903777.0,0.0,fan_1,fan
28/02/20,15:31:12,1582903872.0,0.0,fan_1,fan
28/02/20,15:32:46,1582903966.0,0.0,fan_1,fan
28/02/20,15:34:21,1582904061.0,0.0,fan_1,fan
28/02/20,15:35:55,1582904155.0,0.0,fan_1,fan
28/02/20,15:37:30,1582904250.0,0.0,fan_1,fan
28/02/20,15:39:04,1582904344.0,0.0,fan_1,fan
28/02/20,15:40:39,1582904439.0,0.0,fan_1,fan
28/02/20,15:42:13,1582904533.0,0.0,fan_1,fan
28/02/20,15:43:48,1582904628.0,0.0,fan_1,fan
28/02/20,15:45:23,1582904723.0,0.0,fan_1,fan
28/02/20,15:46:57,1582904817.0,0.0,fan_1,fan
28/02/20,15:48:32,1582904912.0,0.0,fan_1,fan
28/02/20,15:50:07,1582905007.0,0.0,fan_1,fan
28/02/20,15:51:42,1582905102.0,0.0,fan_1,fan
28/02/20,15:53:16,1582905196.0,0.0,fan_1,fan
28/02/20,15:54:51,1582905291.0,0.0,fan_1,fan
28/02/20,15:56:26,1582905386.0,0.0,fan_1,fan
28/02/20,15:58:01,1582905481.0,0.0,fan_1,fan
28/02/20,15:59:37,1582905577.0,0.0,fan_1,fan
28/02/20,16:01:15,1582905675.0,0.0,fan_1,fan
28/02/20,16:06:04,1582905964.0,0.0,fan_1,fan
28/02/20,16:09:13,1582906153.0,0.0,fan_1,fan
28/02/20,16:10:48,1582906248.0,0.0,fan_1,fan
28/02/20,16:12:23,1582906343.0,0.0,fan_1,fan
28/02/20,16:13:57,1582906437.0,0.0,fan_1,fan
28/02/20,16:15:32,1582906532.0,0.0,fan_1,fan
28/02/20,16:17:07,1582906627.0,0.0,fan_1,fan
28/02/20,16:20:16,1582906816.0,0.0,fan_1,fan
28/02/20,16:21:51,1582906911.0,0.0,fan_1,fan
28/02/20,16:25:00,1582907100.0,0.0,fan_1,fan
28/02/20,16:28:10,1582907290.0,0.0,fan_1,fan
28/02/20,16:29:46,1582907386.0,0.0,fan_1,fan
28/02/20,16:31:20,1582907480.0,0.0,fan_1,fan
28/02/20,16:32:55,1582907575.0,0.0,fan_1,fan
28/02/20,16:34:30,1582907670.0,0.0,fan_1,fan
28/02/20,16:36:04,1582907764.0,0.0,fan_1,fan
28/02/20,16:37:39,1582907859.0,0.0,fan_1,fan
28/02/20,16:40:48,1582908048.0,0.0,fan_1,fan
28/02/20,16:42:23,1582908143.0,0.0,fan_1,fan
28/02/20,16:43:58,1582908238.0,0.0,fan_1,fan
28/02/20,16:45:33,1582908333.0,0.0,fan_1,fan
28/02/20,16:47:08,1582908428.0,0.0,fan_1,fan
28/02/20,16:48:43,1582908523.0,0.0,fan_1,fan
28/02/20,16:50:18,1582908618.0,0.0,fan_1,fan
28/02/20,16:51:53,1582908713.0,0.0,fan_1,fan
28/02/20,16:53:29,1582908809.0,0.0,fan_1,fan
28/02/20,16:55:05,1582908905.0,0.0,fan_1,fan
28/02/20,16:56:41,1582909001.0,0.0,fan_1,fan
28/02/20,16:58:16,1582909096.0,0.0,fan_1,fan
28/02/20,16:59:50,1582909190.0,0.0,fan_1,fan
28/02/20,17:01:28,1582909288.0,0.0,fan_1,fan
28/02/20,17:04:40,1582909480.0,0.0,fan_1,fan
28/02/20,17:06:15,1582909575.0,0.0,fan_1,fan
28/02/20,17:07:49,1582909669.0,0.0,fan_1,fan
28/02/20,17:09:24,1582909764.0,0.0,fan_1,fan
28/02/20,17:10:58,1582909858.0,0.0,fan_1,fan
28/02/20,17:12:33,1582909953.0,0.0,fan_1,fan
28/02/20,17:14:07,1582910047.0,0.0,fan_1,fan
28/02/20,17:15:42,1582910142.0,0.0,fan_1,fan
28/02/20,17:17:17,1582910237.0,0.0,fan_1,fan
28/02/20,17:18:51,1582910331.0,0.0,fan_1,fan
28/02/20,17:22:01,1582910521.0,0.0,fan_1,fan
28/02/20,17:23:36,1582910616.0,0.0,fan_1,fan
28/02/20,17:25:10,1582910710.0,0.0,fan_1,fan
28/02/20,17:26:45,1582910805.0,0.0,fan_1,fan
28/02/20,17:28:21,1582910901.0,0.0,fan_1,fan
28/02/20,17:31:32,1582911092.0,0.0,fan_1,fan
28/02/20,17:33:07,1582911187.0,0.0,fan_1,fan
28/02/20,17:34:42,1582911282.0,0.0,fan_1,fan
28/02/20,17:36:17,1582911377.0,0.0,fan_1,fan
28/02/20,17:39:26,1582911566.0,0.0,fan_1,fan
28/02/20,17:41:01,1582911661.0,0.0,fan_1,fan
28/02/20,17:42:35,1582911755.0,0.0,fan_1,fan
28/02/20,17:44:10,1582911850.0,0.0,fan_1,fan
28/02/20,17:45:45,1582911945.0,0.0,fan_1,fan
28/02/20,17:47:21,1582912041.0,0.0,fan_1,fan
28/02/20,17:48:56,1582912136.0,0.0,fan_1,fan
28/02/20,17:50:32,1582912232.0,0.0,fan_1,fan
28/02/20,17:52:06,1582912326.0,0.0,fan_1,fan
28/02/20,17:53:41,1582912421.0,0.0,fan_1,fan
28/02/20,17:55:16,1582912516.0,0.0,fan_1,fan
28/02/20,17:56:51,1582912611.0,0.0,fan_1,fan
28/02/20,17:58:26,1582912706.0,0.0,fan_1,fan
28/02/20,18:00:02,1582912802.0,0.0,fan_1,fan
28/02/20,18:01:37,1582912897.0,0.0,fan_1,fan
28/02/20,18:03:12,1582912992.0,0.0,fan_1,fan
28/02/20,18:04:37,1582913077.0,0.0,fan_1,fan
28/02/20,18:06:12,1582913172.0,0.0,fan_1,fan
28/02/20,18:07:46,1582913266.0,0.0,fan_1,fan
28/02/20,18:09:21,1582913361.0,0.0,fan_1,fan
28/02/20,18:10:55,1582913455.0,0.0,fan_1,fan
28/02/20,18:12:30,1582913550.0,0.0,fan_1,fan
28/02/20,18:14:05,1582913645.0,0.0,fan_1,fan
28/02/20,18:15:39,1582913739.0,0.0,fan_1,fan
28/02/20,18:17:14,1582913834.0,0.0,fan_1,fan
28/02/20,18:18:49,1582913929.0,0.0,fan_1,fan
28/02/20,18:20:24,1582914024.0,0.0,fan_1,fan
28/02/20,18:21:59,1582914119.0,0.0,fan_1,fan
28/02/20,18:23:34,1582914214.0,0.0,fan_1,fan
28/02/20,18:25:08,1582914308.0,0.0,fan_1,fan
28/02/20,18:26:43,1582914403.0,0.0,fan_1,fan
28/02/20,18:28:17,1582914497.0,0.0,fan_1,fan
28/02/20,18:31:27,1582914687.0,0.0,fan_1,fan
28/02/20,18:33:02,1582914782.0,0.0,fan_1,fan
28/02/20,18:34:36,1582914876.0,0.0,fan_1,fan
28/02/20,18:37:47,1582915067.0,0.0,fan_1,fan
28/02/20,18:39:22,1582915162.0,0.0,fan_1,fan
28/02/20,18:40:57,1582915257.0,0.0,fan_1,fan
28/02/20,18:42:33,1582915353.0,0.0,fan_1,fan
28/02/20,18:45:42,1582915542.0,0.0,fan_1,fan
28/02/20,18:47:18,1582915638.0,0.0,fan_1,fan
28/02/20,18:48:54,1582915734.0,0.0,fan_1,fan
28/02/20,18:50:29,1582915829.0,0.0,fan_1,fan
28/02/20,18:52:04,1582915924.0,0.0,fan_1,fan
28/02/20,18:53:39,1582916019.0,0.0,fan_1,fan
28/02/20,18:55:14,1582916114.0,0.0,fan_1,fan
28/02/20,18:56:48,1582916208.0,0.0,fan_1,fan
28/02/20,18:58:23,1582916303.0,0.0,fan_1,fan
28/02/20,19:01:38,1582916498.0,0.0,fan_1,fan
28/02/20,19:03:13,1582916593.0,0.0,fan_1,fan
28/02/20,19:04:47,1582916687.0,0.0,fan_1,fan
28/02/20,19:06:22,1582916782.0,0.0,fan_1,fan
28/02/20,19:07:57,1582916877.0,0.0,fan_1,fan
28/02/20,19:09:31,1582916971.0,0.0,fan_1,fan
28/02/20,19:11:06,1582917066.0,0.0,fan_1,fan
28/02/20,19:12:42,1582917162.0,0.0,fan_1,fan
28/02/20,19:14:17,1582917257.0,0.0,fan_1,fan
28/02/20,19:15:52,1582917352.0,0.0,fan_1,fan
28/02/20,19:17:27,1582917447.0,0.0,fan_1,fan
28/02/20,19:19:01,1582917541.0,0.0,fan_1,fan
28/02/20,19:20:36,1582917636.0,0.0,fan_1,fan
28/02/20,19:22:10,1582917730.0,0.0,fan_1,fan
28/02/20,19:25:19,1582917919.0,0.0,fan_1,fan
28/02/20,19:26:53,1582918013.0,0.0,fan_1,fan
28/02/20,19:28:28,1582918108.0,0.0,fan_1,fan
28/02/20,19:30:02,1582918202.0,0.0,fan_1,fan
28/02/20,19:33:13,1582918393.0,0.0,fan_1,fan
28/02/20,19:34:48,1582918488.0,0.0,fan_1,fan
28/02/20,19:37:58,1582918678.0,0.0,fan_1,fan
28/02/20,19:39:33,1582918773.0,0.0,fan_1,fan
28/02/20,19:41:09,1582918869.0,0.0,fan_1,fan
28/02/20,19:42:45,1582918965.0,0.0,fan_1,fan
28/02/20,19:44:20,1582919060.0,0.0,fan_1,fan
28/02/20,19:45:56,1582919156.0,0.0,fan_1,fan
28/02/20,19:47:32,1582919252.0,0.0,fan_1,fan
28/02/20,19:49:07,1582919347.0,0.0,fan_1,fan
28/02/20,19:50:43,1582919443.0,0.0,fan_1,fan
28/02/20,19:52:19,1582919539.0,0.0,fan_1,fan
28/02/20,19:53:55,1582919635.0,0.0,fan_1,fan
28/02/20,19:55:31,1582919731.0,0.0,fan_1,fan
28/02/20,19:57:07,1582919827.0,0.0,fan_1,fan
28/02/20,19:58:42,1582919922.0,0.0,fan_1,fan
28/02/20,20:00:20,1582920020.0,0.0,fan_1,fan
28/02/20,20:01:57,1582920117.0,0.0,fan_1,fan
28/02/20,20:03:32,1582920212.0,0.0,fan_1,fan
28/02/20,20:05:07,1582920307.0,0.0,fan_1,fan
28/02/20,20:06:41,1582920401.0,0.0,fan_1,fan
28/02/20,20:08:16,1582920496.0,0.0,fan_1,fan
28/02/20,20:09:52,1582920592.0,0.0,fan_1,fan
28/02/20,20:11:27,1582920687.0,0.0,fan_1,fan
28/02/20,20:13:01,1582920781.0,0.0,fan_1,fan
28/02/20,20:14:36,1582920876.0,0.0,fan_1,fan
28/02/20,20:16:11,1582920971.0,0.0,fan_1,fan
28/02/20,20:17:46,1582921066.0,0.0,fan_1,fan
28/02/20,20:19:21,1582921161.0,0.0,fan_1,fan
28/02/20,20:20:56,1582921256.0,0.0,fan_1,fan
28/02/20,20:22:30,1582921350.0,0.0,fan_1,fan
28/02/20,20:24:05,1582921445.0,0.0,fan_1,fan
28/02/20,20:25:40,1582921540.0,0.0,fan_1,fan
28/02/20,20:27:15,1582921635.0,0.0,fan_1,fan
28/02/20,20:28:49,1582921729.0,0.0,fan_1,fan
28/02/20,20:30:24,1582921824.0,0.0,fan_1,fan
28/02/20,20:31:59,1582921919.0,0.0,fan_1,fan
28/02/20,20:33:34,1582922014.0,0.0,fan_1,fan
28/02/20,20:35:09,1582922109.0,0.0,fan_1,fan
28/02/20,20:36:44,1582922204.0,0.0,fan_1,fan
28/02/20,20:38:19,1582922299.0,0.0,fan_1,fan
28/02/20,20:39:54,1582922394.0,0.0,fan_1,fan
28/02/20,20:41:28,1582922488.0,0.0,fan_1,fan
28/02/20,20:43:03,1582922583.0,0.0,fan_1,fan
28/02/20,20:44:38,1582922678.0,0.0,fan_1,fan
28/02/20,20:46:12,1582922772.0,0.0,fan_1,fan
28/02/20,20:49:22,1582922962.0,0.0,fan_1,fan
28/02/20,20:50:57,1582923057.0,0.0,fan_1,fan
28/02/20,20:52:32,1582923152.0,0.0,fan_1,fan
28/02/20,20:54:08,1582923248.0,0.0,fan_1,fan
28/02/20,20:55:43,1582923343.0,0.0,fan_1,fan
28/02/20,20:57:18,1582923438.0,0.0,fan_1,fan
28/02/20,20:58:52,1582923532.0,0.0,fan_1,fan
28/02/20,21:00:29,1582923629.0,0.0,fan_1,fan
28/02/20,21:02:04,1582923724.0,0.0,fan_1,fan
28/02/20,21:03:39,1582923819.0,0.0,fan_1,fan
28/02/20,21:05:13,1582923913.0,0.0,fan_1,fan
28/02/20,21:06:48,1582924008.0,0.0,fan_1,fan
28/02/20,21:08:23,1582924103.0,0.0,fan_1,fan
28/02/20,21:09:57,1582924197.0,0.0,fan_1,fan
28/02/20,21:11:32,1582924292.0,0.0,fan_1,fan
28/02/20,21:13:07,1582924387.0,0.0,fan_1,fan
28/02/20,21:14:42,1582924482.0,0.0,fan_1,fan
28/02/20,21:16:18,1582924578.0,0.0,fan_1,fan
28/02/20,21:17:54,1582924674.0,0.0,fan_1,fan
28/02/20,21:19:29,1582924769.0,0.0,fan_1,fan
28/02/20,21:21:04,1582924864.0,0.0,fan_1,fan
28/02/20,21:22:39,1582924959.0,0.0,fan_1,fan
28/02/20,21:24:14,1582925054.0,0.0,fan_1,fan
28/02/20,21:25:48,1582925148.0,0.0,fan_1,fan
28/02/20,21:27:23,1582925243.0,0.0,fan_1,fan
28/02/20,21:28:57,1582925337.0,0.0,fan_1,fan
28/02/20,21:33:42,1582925622.0,0.0,fan_1,fan
28/02/20,21:36:52,1582925812.0,0.0,fan_1,fan
28/02/20,21:38:27,1582925907.0,0.0,fan_1,fan
28/02/20,21:40:02,1582926002.0,0.0,fan_1,fan
28/02/20,21:41:37,1582926097.0,0.0,fan_1,fan
28/02/20,21:43:11,1582926191.0,0.0,fan_1,fan
28/02/20,21:44:46,1582926286.0,0.0,fan_1,fan
28/02/20,21:46:21,1582926381.0,0.0,fan_1,fan
28/02/20,21:47:56,1582926476.0,0.0,fan_1,fan
28/02/20,21:49:31,1582926571.0,0.0,fan_1,fan
28/02/20,21:51:06,1582926666.0,0.0,fan_1,fan
28/02/20,21:52:40,1582926760.0,0.0,fan_1,fan
28/02/20,21:55:50,1582926950.0,0.0,fan_1,fan
28/02/20,21:57:25,1582927045.0,0.0,fan_1,fan
28/02/20,21:58:59,1582927139.0,0.0,fan_1,fan
28/02/20,22:02:02,1582927322.0,0.0,fan_1,fan
28/02/20,22:03:36,1582927416.0,0.0,fan_1,fan
28/02/20,22:05:11,1582927511.0,0.0,fan_1,fan
28/02/20,22:06:46,1582927606.0,0.0,fan_1,fan
28/02/20,22:08:21,1582927701.0,0.0,fan_1,fan
28/02/20,22:11:32,1582927892.0,0.0,fan_1,fan
28/02/20,22:13:07,1582927987.0,0.0,fan_1,fan
28/02/20,22:14:42,1582928082.0,0.0,fan_1,fan
28/02/20,22:16:17,1582928177.0,0.0,fan_1,fan
28/02/20,22:17:53,1582928273.0,0.0,fan_1,fan
28/02/20,22:19:27,1582928367.0,0.0,fan_1,fan
28/02/20,22:21:02,1582928462.0,0.0,fan_1,fan
28/02/20,22:22:37,1582928557.0,0.0,fan_1,fan
28/02/20,22:24:12,1582928652.0,0.0,fan_1,fan
28/02/20,22:25:47,1582928747.0,0.0,fan_1,fan
28/02/20,22:27:22,1582928842.0,0.0,fan_1,fan
28/02/20,22:28:56,1582928936.0,0.0,fan_1,fan
28/02/20,22:30:31,1582929031.0,0.0,fan_1,fan
28/02/20,22:32:07,1582929127.0,0.0,fan_1,fan
28/02/20,22:33:42,1582929222.0,0.0,fan_1,fan
28/02/20,22:35:16,1582929316.0,0.0,fan_1,fan
28/02/20,22:36:52,1582929412.0,0.0,fan_1,fan
28/02/20,22:38:28,1582929508.0,0.0,fan_1,fan
28/02/20,22:40:03,1582929603.0,0.0,fan_1,fan
28/02/20,22:41:38,1582929698.0,0.0,fan_1,fan
28/02/20,22:43:13,1582929793.0,0.0,fan_1,fan
28/02/20,22:44:48,1582929888.0,0.0,fan_1,fan
28/02/20,22:46:22,1582929982.0,0.0,fan_1,fan
28/02/20,22:47:57,1582930077.0,0.0,fan_1,fan
28/02/20,22:49:32,1582930172.0,0.0,fan_1,fan
28/02/20,22:51:07,1582930267.0,0.0,fan_1,fan
28/02/20,22:52:42,1582930362.0,0.0,fan_1,fan
28/02/20,22:54:17,1582930457.0,0.0,fan_1,fan
28/02/20,22:55:52,1582930552.0,0.0,fan_1,fan
28/02/20,22:57:28,1582930648.0,0.0,fan_1,fan
28/02/20,22:59:02,1582930742.0,0.0,fan_1,fan
28/02/20,23:00:38,1582930838.0,0.0,fan_1,fan
28/02/20,23:02:15,1582930935.0,0.0,fan_1,fan
28/02/20,23:03:50,1582931030.0,0.0,fan_1,fan
28/02/20,23:05:24,1582931124.0,0.0,fan_1,fan
28/02/20,23:06:59,1582931219.0,0.0,fan_1,fan
28/02/20,23:08:34,1582931314.0,0.0,fan_1,fan
28/02/20,23:10:09,1582931409.0,0.0,fan_1,fan
28/02/20,23:11:44,1582931504.0,0.0,fan_1,fan
28/02/20,23:14:54,1582931694.0,0.0,fan_1,fan
28/02/20,23:16:29,1582931789.0,0.0,fan_1,fan
28/02/20,23:18:04,1582931884.0,0.0,fan_1,fan
28/02/20,23:19:40,1582931980.0,0.0,fan_1,fan
28/02/20,23:22:52,1582932172.0,0.0,fan_1,fan
28/02/20,23:24:27,1582932267.0,0.0,fan_1,fan
28/02/20,23:26:02,1582932362.0,0.0,fan_1,fan
28/02/20,23:27:38,1582932458.0,0.0,fan_1,fan
28/02/20,23:29:14,1582932554.0,0.0,fan_1,fan
28/02/20,23:30:48,1582932648.0,0.0,fan_1,fan
28/02/20,23:32:23,1582932743.0,0.0,fan_1,fan
28/02/20,23:33:57,1582932837.0,0.0,fan_1,fan
28/02/20,23:37:07,1582933027.0,0.0,fan_1,fan
28/02/20,23:38:41,1582933121.0,0.0,fan_1,fan
28/02/20,23:40:16,1582933216.0,0.0,fan_1,fan
28/02/20,23:41:52,1582933312.0,0.0,fan_1,fan
28/02/20,23:43:27,1582933407.0,0.0,fan_1,fan
28/02/20,23:45:03,1582933503.0,0.0,fan_1,fan
28/02/20,23:46:38,1582933598.0,0.0,fan_1,fan
28/02/20,23:48:13,1582933693.0,0.0,fan_1,fan
28/02/20,23:49:48,1582933788.0,0.0,fan_1,fan
28/02/20,23:51:23,1582933883.0,0.0,fan_1,fan
28/02/20,23:52:57,1582933977.0,0.0,fan_1,fan
28/02/20,23:54:32,1582934072.0,0.0,fan_1,fan
28/02/20,23:56:07,1582934167.0,0.0,fan_1,fan
28/02/20,23:57:42,1582934262.0,0.0,fan_1,fan
29/02/20,00:00:55,1582934455.0,0.0,fan_1,fan
29/02/20,00:05:42,1582934742.0,0.0,fan_1,fan
29/02/20,00:07:17,1582934837.0,0.0,fan_1,fan
29/02/20,00:08:52,1582934932.0,0.0,fan_1,fan
29/02/20,00:10:27,1582935027.0,0.0,fan_1,fan
29/02/20,00:12:02,1582935122.0,0.0,fan_1,fan
29/02/20,00:13:38,1582935218.0,0.0,fan_1,fan
29/02/20,00:15:14,1582935314.0,0.0,fan_1,fan
29/02/20,00:16:48,1582935408.0,0.0,fan_1,fan
29/02/20,00:18:23,1582935503.0,0.0,fan_1,fan
29/02/20,00:19:58,1582935598.0,0.0,fan_1,fan
29/02/20,00:21:33,1582935693.0,0.0,fan_1,fan
29/02/20,00:23:08,1582935788.0,0.0,fan_1,fan
29/02/20,00:24:43,1582935883.0,0.0,fan_1,fan
29/02/20,00:27:53,1582936073.0,0.0,fan_1,fan
29/02/20,00:29:28,1582936168.0,0.0,fan_1,fan
29/02/20,00:31:03,1582936263.0,0.0,fan_1,fan
29/02/20,00:32:38,1582936358.0,0.0,fan_1,fan
29/02/20,00:34:13,1582936453.0,0.0,fan_1,fan
29/02/20,00:35:49,1582936549.0,0.0,fan_1,fan
29/02/20,00:37:25,1582936645.0,0.0,fan_1,fan
29/02/20,00:39:00,1582936740.0,0.0,fan_1,fan
29/02/20,00:40:36,1582936836.0,0.0,fan_1,fan
29/02/20,00:42:11,1582936931.0,0.0,fan_1,fan
29/02/20,00:43:47,1582937027.0,0.0,fan_1,fan
29/02/20,00:45:22,1582937122.0,0.0,fan_1,fan
29/02/20,00:46:57,1582937217.0,0.0,fan_1,fan
29/02/20,00:48:33,1582937313.0,0.0,fan_1,fan
29/02/20,00:50:08,1582937408.0,0.0,fan_1,fan
29/02/20,00:51:43,1582937503.0,0.0,fan_1,fan
29/02/20,00:53:18,1582937598.0,0.0,fan_1,fan
29/02/20,00:54:53,1582937693.0,0.0,fan_1,fan
29/02/20,00:56:27,1582937787.0,0.0,fan_1,fan
29/02/20,00:58:02,1582937882.0,0.0,fan_1,fan
29/02/20,00:59:37,1582937977.0,0.0,fan_1,fan
29/02/20,01:01:13,1582938073.0,0.0,fan_1,fan
29/02/20,01:02:49,1582938169.0,0.0,fan_1,fan
29/02/20,01:04:24,1582938264.0,0.0,fan_1,fan
29/02/20,01:05:59,1582938359.0,0.0,fan_1,fan
29/02/20,01:07:34,1582938454.0,0.0,fan_1,fan
29/02/20,01:10:43,1582938643.0,0.0,fan_1,fan
29/02/20,01:12:18,1582938738.0,0.0,fan_1,fan
29/02/20,01:13:52,1582938832.0,0.0,fan_1,fan
29/02/20,01:15:27,1582938927.0,0.0,fan_1,fan
29/02/20,01:17:02,1582939022.0,0.0,fan_1,fan
29/02/20,01:20:11,1582939211.0,0.0,fan_1,fan
29/02/20,01:21:46,1582939306.0,0.0,fan_1,fan
29/02/20,01:23:21,1582939401.0,0.0,fan_1,fan
29/02/20,01:26:30,1582939590.0,0.0,fan_1,fan
29/02/20,01:28:05,1582939685.0,0.0,fan_1,fan
29/02/20,01:29:40,1582939780.0,0.0,fan_1,fan
29/02/20,01:31:15,1582939875.0,0.0,fan_1,fan
29/02/20,01:32:50,1582939970.0,0.0,fan_1,fan
29/02/20,01:34:25,1582940065.0,0.0,fan_1,fan
29/02/20,01:35:59,1582940159.0,0.0,fan_1,fan
29/02/20,01:37:35,1582940255.0,0.0,fan_1,fan
29/02/20,01:40:44,1582940444.0,0.0,fan_1,fan
29/02/20,01:42:19,1582940539.0,0.0,fan_1,fan
29/02/20,01:43:53,1582940633.0,0.0,fan_1,fan
29/02/20,01:45:28,1582940728.0,0.0,fan_1,fan
29/02/20,01:47:03,1582940823.0,0.0,fan_1,fan
29/02/20,01:50:12,1582941012.0,0.0,fan_1,fan
29/02/20,01:53:22,1582941202.0,0.0,fan_1,fan
29/02/20,01:54:56,1582941296.0,0.0,fan_1,fan
29/02/20,01:56:31,1582941391.0,0.0,fan_1,fan
29/02/20,01:58:05,1582941485.0,0.0,fan_1,fan
29/02/20,02:01:17,1582941677.0,0.0,fan_1,fan
29/02/20,02:02:51,1582941771.0,0.0,fan_1,fan
29/02/20,02:04:26,1582941866.0,0.0,fan_1,fan
29/02/20,02:06:00,1582941960.0,0.0,fan_1,fan
29/02/20,02:07:35,1582942055.0,0.0,fan_1,fan
29/02/20,02:09:10,1582942150.0,0.0,fan_1,fan
29/02/20,02:10:45,1582942245.0,0.0,fan_1,fan
29/02/20,02:12:20,1582942340.0,0.0,fan_1,fan
29/02/20,02:13:54,1582942434.0,0.0,fan_1,fan
29/02/20,02:15:29,1582942529.0,0.0,fan_1,fan
29/02/20,02:17:04,1582942624.0,0.0,fan_1,fan
29/02/20,02:20:15,1582942815.0,0.0,fan_1,fan
29/02/20,02:21:50,1582942910.0,0.0,fan_1,fan
29/02/20,02:23:26,1582943006.0,0.0,fan_1,fan
29/02/20,02:25:02,1582943102.0,0.0,fan_1,fan
29/02/20,02:26:36,1582943196.0,0.0,fan_1,fan
29/02/20,02:28:12,1582943292.0,0.0,fan_1,fan
29/02/20,02:29:46,1582943386.0,0.0,fan_1,fan
29/02/20,02:31:20,1582943480.0,0.0,fan_1,fan
29/02/20,02:32:55,1582943575.0,0.0,fan_1,fan
29/02/20,02:34:30,1582943670.0,0.0,fan_1,fan
29/02/20,02:36:04,1582943764.0,0.0,fan_1,fan
29/02/20,02:39:14,1582943954.0,0.0,fan_1,fan
29/02/20,02:40:48,1582944048.0,0.0,fan_1,fan
29/02/20,02:42:23,1582944143.0,0.0,fan_1,fan
29/02/20,02:43:58,1582944238.0,0.0,fan_1,fan
29/02/20,02:45:34,1582944334.0,0.0,fan_1,fan
29/02/20,02:47:10,1582944430.0,0.0,fan_1,fan
29/02/20,02:50:19,1582944619.0,0.0,fan_1,fan
29/02/20,02:51:54,1582944714.0,0.0,fan_1,fan
29/02/20,02:53:29,1582944809.0,0.0,fan_1,fan
29/02/20,02:55:03,1582944903.0,0.0,fan_1,fan
29/02/20,02:56:38,1582944998.0,0.0,fan_1,fan
29/02/20,02:58:13,1582945093.0,0.0,fan_1,fan
29/02/20,03:01:25,1582945285.0,0.0,fan_1,fan
29/02/20,03:03:02,1582945382.0,0.0,fan_1,fan
29/02/20,03:06:13,1582945573.0,0.0,fan_1,fan
29/02/20,03:07:48,1582945668.0,0.0,fan_1,fan
29/02/20,03:09:24,1582945764.0,0.0,fan_1,fan
29/02/20,03:11:00,1582945860.0,0.0,fan_1,fan
29/02/20,03:12:35,1582945955.0,0.0,fan_1,fan
29/02/20,03:15:34,1582946134.0,0.0,fan_1,fan
29/02/20,03:17:09,1582946229.0,0.0,fan_1,fan
29/02/20,03:18:44,1582946324.0,0.0,fan_1,fan
29/02/20,03:20:20,1582946420.0,0.0,fan_1,fan
29/02/20,03:21:55,1582946515.0,0.0,fan_1,fan
